   10    1364        1367.0325         0.200 
   11    1364        1367.0350         0.200 
   12    1364        1367.0375         0.200 
    1    1365        1367.0400         0.200 
    2    1365        1367.0417         0.200 
    3    1365        1367.0433         0.200 
    4    1365        1367.0450         0.200 
    5    1365        1367.0467         0.200 
    6    1365        1367.0483         0.200 
    7    1365        1367.0500         0.200 
    8    1365        1367.0517         0.200 
    9    1365        1367.0533         0.200 
   10    1365        1367.0550         0.200 
   11    1365        1367.0567         0.200 
   12    1365        1367.0583         0.200 
    1    1366        1367.0600         0.200 
    2    1366        1367.0625         0.200 
    3    1366        1367.0650         0.200 
    4    1366        1367.0675         0.200 
    5    1366        1367.0700         0.200 
    6    1366        1367.0725         0.200 
    7    1366        1367.0750         0.200 
    8    1366        1367.0775         0.200 
    9    1366        1367.0800         0.200 
   10    1366        1367.0825         0.200 
   11    1366        1367.0850         0.200 
   12    1366        1367.0875         0.200 
    1    1367        1367.0900         0.200 
    2    1367        1367.0925         0.200 
    3    1367        1367.0950         0.200 
    4    1367        1367.0975         0.200 
    5    1367        1367.1000         0.200 
    6    1367        1367.1025         0.200 
    7    1367        1367.1050         0.200 
    8    1367        1367.1075         0.200 
    9    1367        1367.1100         0.200 
   10    1367        1367.1125         0.200 
   11    1367        1367.1150         0.200 
   12    1367        1367.1175         0.200 
    1    1368        1367.1200         0.200 
    2    1368        1367.1225         0.200 
    3    1368        1367.1250         0.200 
    4    1368        1367.1275         0.200 
    5    1368        1367.1300         0.200 
    6    1368        1367.1325         0.200 
    7    1368        1367.1350         0.200 
    8    1368        1367.1375         0.200 
    9    1368        1367.1400         0.200 
   10    1368        1367.1425         0.200 
   11    1368        1367.1450         0.200 
   12    1368        1367.1475         0.200 
    1    1369        1367.1500         0.200 
    2    1369        1367.1525         0.200 
    3    1369        1367.1550         0.200 
    4    1369        1367.1575         0.200 
    5    1369        1367.1600         0.200 
    6    1369        1367.1625         0.200 
    7    1369        1367.1650         0.200 
    8    1369        1367.1675         0.200 
    9    1369        1367.1700         0.200 
   10    1369        1367.1725         0.200 
   11    1369        1367.1750         0.200 
   12    1369        1367.1775         0.200 
    1    1370        1367.1800         0.200 
    2    1370        1367.1825         0.200 
    3    1370        1367.1850         0.200 
    4    1370        1367.1875         0.200 
    5    1370        1367.1900         0.200 
    6    1370        1367.1925         0.200 
    7    1370        1367.1950         0.200 
    8    1370        1367.1975         0.200 
    9    1370        1367.2000         0.200 
   10    1370        1367.2025         0.200 
   11    1370        1367.2050         0.200 
   12    1370        1367.2075         0.200 
    1    1371        1367.2100         0.200 
    2    1371        1367.2125         0.200 
    3    1371        1367.2150         0.200 
    4    1371        1367.2175         0.200 
    5    1371        1367.2200         0.200 
    6    1371        1367.2225         0.200 
    7    1371        1367.2250         0.200 
    8    1371        1367.2275         0.200 
    9    1371        1367.2300         0.200 
   10    1371        1367.2325         0.200 
   11    1371        1367.2350         0.200 
   12    1371        1367.2375         0.200 
    1    1372        1367.2400         0.200 
    2    1372        1367.2425         0.200 
    3    1372        1367.2450         0.200 
    4    1372        1367.2475         0.200 
    5    1372        1367.2500         0.200 
    6    1372        1367.2525         0.200 
    7    1372        1367.2550         0.200 
    8    1372        1367.2575         0.200 
    9    1372        1367.2600         0.200 
   10    1372        1367.2625         0.200 
   11    1372        1367.2650         0.200 
   12    1372        1367.2675         0.200 
    1    1373        1367.2700         0.200 
    2    1373        1367.2725         0.200 
    3    1373        1367.2750         0.200 
    4    1373        1367.2775         0.200 
    5    1373        1367.2800         0.200 
    6    1373        1367.2825         0.200 
    7    1373        1367.2850         0.200 
    8    1373        1367.2875         0.200 
    9    1373        1367.2900         0.200 
   10    1373        1367.2925         0.200 
   11    1373        1367.2950         0.200 
   12    1373        1367.2975         0.200 
    1    1374        1367.3000         0.200 
    2    1374        1367.3000         0.200 
    3    1374        1367.3000         0.200 
    4    1374        1367.3000         0.200 
    5    1374        1367.3000         0.200 
    6    1374        1367.3000         0.200 
    7    1374        1367.3000         0.200 
    8    1374        1367.3000         0.200 
    9    1374        1367.3000         0.200 
   10    1374        1367.3000         0.200 
   11    1374        1367.3000         0.200 
   12    1374        1367.3000         0.200 
    1    1375        1367.3000         0.200 
    2    1375        1367.3000         0.200 
    3    1375        1367.3000         0.200 
    4    1375        1367.3000         0.200 
    5    1375        1367.3000         0.200 
    6    1375        1367.3000         0.200 
    7    1375        1367.3000         0.200 
    8    1375        1367.3000         0.200 
    9    1375        1367.3000         0.200 
   10    1375        1367.3000         0.200 
   11    1375        1367.3000         0.200 
   12    1375        1367.3000         0.200 
    1    1376        1367.3000         0.200 
    2    1376        1367.3000         0.200 
    3    1376        1367.3000         0.200 
    4    1376        1367.3000         0.200 
    5    1376        1367.3000         0.200 
    6    1376        1367.3000         0.200 
    7    1376        1367.3000         0.200 
    8    1376        1367.3000         0.200 
    9    1376        1367.3000         0.200 
   10    1376        1367.3000         0.200 
   11    1376        1367.3000         0.200 
   12    1376        1367.3000         0.200 
    1    1377        1367.3000         0.200 
    2    1377        1367.3000         0.200 
    3    1377        1367.3000         0.200 
    4    1377        1367.3000         0.200 
    5    1377        1367.3000         0.200 
    6    1377        1367.3000         0.200 
    7    1377        1367.3000         0.200 
    8    1377        1367.3000         0.200 
    9    1377        1367.3000         0.200 
